1;498.21;498.21;1.188.796.657;0;1;0;0.875;0.5;8;14;1200;460.368.166;1.643.554.755;0;8;1.094.961.929
1;180;180;0;0;1;0;0.833333;0;0;6;1000;13.820.324;86.564.172;1;6;39.552.396
0.090909;70;0;0;70;0.083333;0.083333;0;0;0;1;2000;396.435.632;85.073.591;0;12;2.585.715
1;1122.3;0;1.425.965.785;1122.3;0.416667;0.416667;0;0.416667;9;9;4000;3.231.526.204;318.563.445;0;12;1.189.030.969
1;0;0;1.265.552.953;0;0;0;0;0.166667;5;0;2500;713.124.426;476.311.984;0;12;1.836.565.272
0.727273;276;195;0;81;0.25;0.083333;0.083333;0;0;3;1200;1.316.604.491;132.449.236;0.142857;12;152.758.442
1;283.88;159;3.637.857.309;124.88;0.416667;0.166667;0.166667;0.333333;10;6;14500;1.212.463.957;1.923.472.385;0.083333;12;5.606.778.018
1;348.47;124.16;9.920.189;224.31;0.583333;0.166667;0.416667;0.083333;1;9;1200;63.149.296;668.171.959;0;12;1.114.122.532
1;1672.99;700.98;0;972.01;0.583333;0.416667;0.416667;0;0;25;1600;1.306.526.458;968.817.429;0.25;12;537.491.488
1;40;40;0;0;0.166667;0;0.166667;0;0;3;2900;224.790.156;212.520.426;0;12;379.198.083
1;248.73;248.73;8.554.169.846;0;0.083333;0;0.083333;0.75;49;2;9000;1.824.639.869;2.173.252.529;0;12;6.105.102.208
1;2360.7;0;0;2360.7;0.916667;0.916667;0;0;0;44;5000;2.313.605.337;182.983.637;1;12;222.478.614
0.6;0;0;3.980.387.049;0;0;0;0;0.1;2;0;7000;722.613.809;938.887.562;0;10;21.130.036
1;1016.34;0;0;1016.34;0.333333;0.333333;0;0;0;9;7500;481.559.934;595.650.324;0;12;1.954.920.348
0.727273;1160.66;1125.76;0;34.9;1;0.083333;0.916667;0;0;37;1500;1.152.518.504;32.376.453;0.111111;12;10.106.017
1;1620.09;420.17;344.035.465;1199.92;0.833333;0.666667;0.25;0.166667;8;27;3600;4.563.851.228;19.209.573;0.083333;12;3.124.579.024
1;2500.03;329.77;0;2170.26;0.916667;0.916667;0.416667;0;0;25;12000;2.463.043.567;199.936.768;0.909091;12;281.469.522
0.545455;850.44;700.44;0;150;1;0.083333;1;0;0;22;1000;766.489.028;28.116.598;0;12;13.141.343
0.545455;1428.02;919.02;0;509;1;0.25;1;0;0;37;1500;1.137.556.503;45.155.492;0;12;31.552.814
0.181818;0;0;5.104.121.726;0;0;0;0;0.181818;8;0;8000;0;;0;11;312.197.634
0.571429;171;104.5;0;66.5;0.571429;0.142857;0.285714;0;0;4;1500;88.029.232;100.579.304;0.5;7;28.719.231
1;1792.15;0;4.169.060.991;1792.15;0.333333;0.333333;0;0.333333;6;16;11500;2.373.896.899;2.184.394.699;0;12;7.934.946.009
1;1469.05;0;1.585.242.991;1469.05;0.333333;0.333333;0;0.166667;2;29;3000;591.132.016;1.196.391.741;0;12;2.766.561.266
1;38902.71;5098.87;0;33803.84;1;1;1;0;0;195;18000;3.584.362.593;716.027.656;1;12;339.170.218
1;898.18;99.4;0;798.78;0.166667;0.166667;0.083333;0;0;7;6500;855.157.235;1.315.440.072;0;12;3.367.300.661
0.727273;1503.26;311;0;1192.26;0.583333;0.166667;0.416667;0;0;8;4000;1.230.180.271;177.363.751;0;12;314.495.423
0.727273;640;640;0;0;0.909091;0;0.818182;0;0;10;6000;59.647.654;76.801.019;0;11;44.635.372
0.909091;362.48;362.48;0;0;0.416667;0;0.416667;0;0;10;2000;2.400.443.969;377.084.941;0;12;511.825.603
0.818182;0;0;1.087.144.848;0;0;0;0;0.166667;2;0;3000;382.425.723;292.838.637;0;12;814.085.729
0.909091;942.68;0;2.432.714.654;942.68;0.181818;0.181818;0;0.090909;2;2;9000;1.090.920.512;2.007.753.774;0;11;570.519.862
1;0;0;652.119.509;0;0;0;0;0.25;3;0;3700;25.072.198;252.620.346;0;12;931.866.057
0.909091;1526.59;740.29;2.188.419.607;786.3;0.583333;0.416667;0.333333;0.25;11;27;3000;1.262.309.666;363.142.736;0.111111;12;784.889.762
1;1060.99;20;0;1040.99;0.166667;0.083333;0.083333;0;0;4;1300;1.162.790.308;20.855.975;0;12;478.834.962
1;2923.07;161.07;3.801.850.865;2762;1;0.916667;0.583333;0.166667;2;35;13000;6.320.790.788;1.002.946.812;0;12;3.294.951.011
1;1039.48;0;4.200.991.254;1039.48;0.083333;0.083333;0;0.25;10;3;9000;1.091.424.125;1.048.661.408;0;12;3.490.855.736
0.909091;0;0;2.832.570.661;0;0;0;0;0.083333;2;0;3000;0;;0;12;2.676.253.141
1;1420.31;642.65;9.816.782.544;777.66;1;0.25;1;0.833333;29;77;12500;4.257.372.749;4.696.075.967;0;12;9.220.534.572
1;100;100;0;0;0.166667;0;0.166667;0;0;2;7000;325.179.537;329.548.006;0;12;1.541.047.251
0.727273;1622;0;0;1622;0.166667;0.166667;0;0;0;2;1800;269.015.241;226.417.326;0;12;929.113.186
0.833333;230;156;4.497.284.924;74;0.833333;0.166667;0.666667;0.333333;5;11;4500;567.149.683;953.566.574;0;6;3.252.763.399
1;11313.77;1180.07;0;10133.7;1;1;0.833333;0;0;98;6000;1.071.804.224;281.611.634;0.833333;12;1.202.975.648
1;380;380;0;0;0.5;0;0.416667;0;0;6;8500;577.247.923;439.337.182;0;12;1.916.470.203
1;3302.01;878.59;0;2423.42;0.833333;0.583333;0.5;0;0;28;2000;319.565.769;207.884.434;0.25;12;536.425.055
0.727273;268;268;5.074.475.131;0;0.333333;0;0.25;0.166667;3;4;4500;8.167.082.676;760.852.947;0.142857;12;1.725.950.669
1;2310.61;935;0;1375.61;1;1;0.5;0;0;33;18000;2.588.893.066;190.034.881;1;12;220.938.626
1;4096.08;857.81;0;3238.27;1;0.666667;0.833333;0;0;45;8500;587.669.772;503.201.988;0;12;2.150.212.841
1;3419.92;0;7.837.414.142;3419.92;0.5;0.5;0;0.583333;12;8;12000;1.093.450.273;7.294.953.939;0;12;1.107.799.148
1;438.12;378.92;219.521.579;59.2;1;0.083333;1;0.416667;6;27;5000;1.021.827.215;744.223.511;0;12;3.249.347.926
1;1515.73;678.16;0;837.57;0.916667;0.416667;0.5;0;0;17;2000;1.421.806.435;138.105.996;1;12;84.442.485
1;0;0;1.852.449.594;0;0;0;0;0.166667;4;0;3200;558.640.448;5.766.252.183;0.166667;12;964.386.954
1;0;0;19.503.826;0;0;0;0;0.083333;1;0;1200;347.446.739;425.777.184;0;12;1.005.332.554
0.909091;554.7;238.7;0;316;0.916667;0.166667;0.916667;0;0;13;1000;579.784.969;150.212.056;0.4;12;81.088.359
1;2178.13;963.12;0;1215.01;1;0.166667;1;0;0;35;6000;2.320.553.403;267.840.916;0.181818;12;33.595.482
1;515.6;0;0;515.6;0.333333;0.333333;0;0;0;5;7500;610.621.157;277.826.134;0;12;47.781.804
1;70;0;0;70;0.083333;0.083333;0;0;0;1;8500;566.292.758;218.497.636;0;12;911.281.862
1;791.18;0;205.660.248;791.18;0.428571;0.428571;0;0.571429;6;8;3000;300.088.696;453.100.425;0;7;2.171.222.526
1;81.84;0;1.570.966.236;81.84;0.083333;0.083333;0;0.666667;12;5;2500;487.001.643;968.791.469;0;12;2.224.065.672
1;0;0;343.694.226;0;0;0;0;0.333333;10;0;3000;949.675.235;2.723.330.171;0;12;2.935.397.877
1;0;0;250.779.227;0;0;0;0;0.083333;2;0;2500;209.265.168;203.118.526;0;12;221.861.874
1;803.57;803.57;0;0;1;0;1;0;0;53;2000;253.769.944;195.362.332;0;12;688.993.252
1;0;0;96.759.402;0;0;0;0;0.166667;4;0;1200;107.916.464;291.705.634;0;12;662.691.336
0.181818;368.49;0;1.731.561.995;368.49;0.083333;0.083333;0;0.166667;16;2;2500;0;;0;12;172.316.897
1;483.4;0;128.883.283;483.4;0.083333;0.083333;0;0.166667;2;1;2000;394.907.752;280.049.702;0;12;94.770.851
1;5714.5;2659;357.555.006;3055.5;1;0.166667;1;0.5;22;47;5000;9.315.869.127;2.935.639.712;0.083333;12;4.445.044.609
1;0;0;2.344.901.285;0;0;0;0;0.166667;8;0;7500;1.381.411.511;2.173.987.009;0;12;6.204.264.926
1;0;0;740.863.461;0;0;0;0;0.25;8;0;3000;729.064.946;1.821.339.762;0;12;2.875.669.063
0.333333;0;0;273.882.354;0;0;0;0;0.166667;1;0;1200;574.484.351;30.624.751;1;6;21.789.565
1;653.21;653.21;0;0;1;0;1;0;0;30;3000;276.166.583;193.830.954;0;12;36.668.899
0.727273;1350.7;290;0;1060.7;0.666667;0.5;0.25;0;0;17;1500;837.745.205;196.198.784;0;12;26.363.692
1;676.31;75;0;601.31;0.833333;0.75;0.083333;0;0;17;1050;668.102.469;182.798.058;0;12;98.937.198
0.833333;Jul.26;Jul.26;966.749.372;0;0.166667;0;0.166667;0.166667;1;1;1500;431.732.367;92.246.251;0;6;644.933.911
1;1919.66;608.76;0;1310.9;0.916667;0.416667;0.75;0;0;34;6000;6.725.483.653;609.161.536;0;12;233.138.017
0.875;0;0;2.651.876.149;0;0;0;0;0.125;4;0;3000;662.354.973;41.186.658;0;8;2.161.715.499
1;0;0;99.670.323;0;0;0;0;0.166667;2;0;1500;528.262.752;344.758.313;0;12;1.308.786.637
1;1348.08;1117.65;0;230.43;1;0.583333;1;0;0;50;12000;1.196.209.266;183.557.875;0.75;12;120.220.573
1;0;0;848.032.831;0;0;0;0;0.083333;1;0;4500;1.431.650.735;1.496.831.824;0;12;3.811.587.156
0.272727;65.97;65.97;0;0;0.25;0;0.166667;0;0;3;4000;17.811.004;174.504.822;1;12;4.924.829
1;113;0;189.801.109;113;0.1;0.1;0;0.1;1;2;2500;200.741.855;234.552.176;0;10;1.109.109.473
1;2289.92;705.52;0;1584.4;0.75;0.583333;0.416667;0;0;37;10500;2.065.553.347;44.667.084;0;12;1.781.739.723
0.727273;1626.83;797.98;0;828.85;0.75;0.75;0.166667;0;0;17;13000;1.924.101.393;123.522.314;0.571429;12;155.644.239
0.636364;200;200;0;0;0.5;0;0.416667;0;0;6;3000;338.521.478;184.326.343;1;12;1.113.998
1;53.8;0;0;53.8;0.25;0.25;0;0;0;6;2500;429.112.894;1.716.492;0;12;330.273.411
0.636364;252;252;0;0;0.583333;0;0.583333;0;0;7;2500;430.487.291;151.393.708;1;12;23.261.586
1;4468.71;598.56;0;3870.15;1;1;0.416667;0;0;53;4000;4.009.961.094;18.431.048;1;12;451.905.949
1;2478.38;504;0;1974.38;1;1;0.583333;0;0;32;6500;1.828.095.269;1.062.750.643;0;12;3.060.945.154
1;0;0;35.351.025;0;0;0;0;0.583333;10;0;3000;820.085.077;1.187.871.281;0;12;3.028.512.053
1;56.38;56.38;0;0;0.416667;0;0.416667;0;0;5;1600;39.898.255;422.371.745;0;12;1.238.140.283
0.909091;341.45;341.45;0;0;0.833333;0;0.833333;0;0;17;5000;36.147.312;15.623.979;0.9;12;33.267.171
0.454545;0;0;1.846.252.071;0;0;0;0;0.333333;10;0;6500;5.321.022.187;82.041.959;1;12;101.025.128
0.909091;0;0;390.549.563;0;0;0;0;0.166667;2;0;1200;1.936.324.445;117.244.717;0.285714;12;356.669.878
0.909091;942.34;942.34;0;0;0.916667;0;0.916667;0;0;21;1500;1.007.917.726;9.874.335;0.666667;12;36.898.142
1;3651.59;2106.8;2.420.908.491;1544.79;1;0.833333;1;0.166667;11;111;4500;6.925.337.419;1.646.768.053;0.083333;12;2.394.126.386
1;0;0;7.446.549.595;0;0;0;0;0.166667;2;0;12000;1.919.111.579;3.017.638.941;0;12;8.787.333.948
0.875;3488.01;0;0;3488.01;0.5;0.5;0;0;0;21;5000;105.220.502;165.054.133;0;8;600.140.869
1;0;0;1.285.120.888;0;0;0;0;0.25;4;0;1500;1.213.585.489;285.414.868;0;12;817.953.789
1;298.2;298.2;0;0;1;0;1;0;0;12;4000;299.548.557;171.520.002;1;12;33.585.586
1;518.17;446.27;1.257.241.177;71.9;1;0.166667;1;0.333333;12;35;4000;1.049.378.278;1.100.812.257;0;12;2.062.665.478
1;1628.08;1001.85;0;626.23;1;0.666667;0.75;0;0;27;6000;892.732.912;26.348.702;0;12;744.112.849
1;315.02;315.02;0;0;1;0;1;0;0;20;1500;206.090.316;202.391.607;0;12;378.320.894
1;0;0;1.826.582.575;0;0;0;0;1;27;0;2500;167.526.159;162.457.032;0.375;10;492.947.466
0.909091;828.14;527.14;0;301;0.416667;0.333333;0.166667;0;0;9;2600;903.603.701;519.561.892;0.285714;12;78.910.866
1;1580.34;216;0;1364.34;1;1;0.416667;0;0;26;5500;1.712.233.039;1.485.721.729;0;12;4.995.229.116
0.666667;0;0;489.527.383;0;0;0;0;0.111111;1;0;500;236.503.747;157.063.207;0;9;281.877.648
1;4124.81;1088.91;0;3035.9;1;0.75;1;0;0;72;6500;3.235.222.635;415.452.888;0;12;1.893.704.851
1;79.62;0;5.457.123.658;79.62;0.083333;0.083333;0;0.25;23;1;9500;7.058.832.194;1.040.283.795;0.1;12;4.020.130.769
1;78.47;78.47;33.213.781;0;0.5;0;0.416667;0.083333;2;7;8500;3.799.466.293;499.536.689;0;12;1.777.440.238
1;1022.41;850.81;1.158.035.224;171.6;0.875;0.125;0.75;0.25;5;16;1200;846.998.942;183.841.015;0;8;1.283.337.407
1;516;516;0;0;1;0;1;0;0;12;1500;752.367.432;1.009.381.645;0;12;1.462.280.124
1;599.58;Sep.58;0;590;0.333333;0.333333;0.083333;0;0;5;3000;782.954.766;204.154.837;0;12;984.135.371
1;177.05;177.05;0;0;0.5;0;0.333333;0;0;5;1200;165.005.267;88.205.007;0;6;28.909.122
0.909091;0;0;1.903.840.296;0;0;0;0;0.25;3;0;1500;779.245.735;60.582.149;0.125;12;205.409.896
1;2384.15;1177.72;1.950.164.327;1206.43;1;0.916667;0.833333;0.083333;2;62;2500;4.029.993.964;23.249.717;0.272727;12;845.930.093
1;830.15;630.15;10.249.921;200;0.75;0.166667;0.583333;0.916667;26;14;11000;1.404.086.635;1.224.592.601;0;12;1.237.333.348
0.818182;0;0;2.253.381.516;0;0;0;0;0.083333;2;0;4500;5.512.828.223;696.916.536;0.111111;12;1.698.369.764
1;3480.24;712.96;0;2767.28;1;1;0.666667;0;0;60;12500;4.062.447.703;1.082.201.074;0;12;2.767.545.277
1;404.24;0;0;404.24;0.083333;0.083333;0;0;0;1;1500;1.024.733.353;2.707.521.979;0;12;1.060.274.411
1;891.66;0;0;891.66;0.25;0.25;0;0;0;3;7500;619.251.006;188.075.723;0;12;440.263.759
1;0;0;352.784.134;0;0;0;0;0.583333;11;0;1700;729.695.998;419.674.095;0;12;1.623.895.229
1;493.85;52.5;173.833.378;441.35;0.5;0.333333;0.25;0.833333;16;10;2000;2.795.059.574;2.661.324.808;0;12;2.053.441.598
1;1760.55;1707.55;7.418.467.899;53;1;0.083333;1;0.333333;9;142;15000;2.114.977.167;1.942.656.647;0;12;7.857.659.056
0.272727;308.16;0;0;308.16;0.25;0.25;0;0;0;3;2500;291.719.987;28.242.152;0;12;16.553.858
1;423.23;180;0;243.23;1;0.111111;0.888889;0;0;10;1000;458.251.229;107.879.849;0.5;9;68.624.743
1;1342.86;192.95;3.249.314.496;1149.91;0.333333;0.25;0.083333;0.25;4;13;6500;4.421.574.277;265.127.884;0;12;1.106.557.102
0.727273;486.94;0;1.131.986.387;486.94;0.25;0.25;0;0.083333;1;3;4500;283.708.595;130.716.778;0.333333;12;250.258.381
1;110.8;0;0;110.8;0.166667;0.166667;0;0;0;2;3000;551.431.723;565.627.471;0;12;1.922.943.603
0.545455;400;0;0;400;0.083333;0.083333;0;0;0;1;4000;13.720.573;71.377.094;0;12;16.294.835
1;1499.12;1380;2.312.556.328;119.12;0.833333;0.083333;0.666667;0.166667;4;10;4500;1.844.394.398;2.439.534.576;0;12;4.265.241.202
1;49.98;49.98;0;0;0.166667;0;0.166667;0;0;3;8500;1.046.938.327;1.131.579.706;0;12;3.789.302.616
1;1363.69;0;0;1363.69;0.333333;0.333333;0;0;0;4;1700;1.623.816.348;923.505.868;0;12;1.699.435.486
1;220.5;220.5;3.767.104.707;0;0.416667;0;0.416667;0.916667;25;11;11000;1.170.484.558;1.025.146.444;0;12;4.322.806.448
1;0;0;1.353.576.787;0;0;0;0;0.25;4;0;1500;1.381.061.656;266.359.712;0;12;1.058.369.265
1;308.22;308.22;0;0;0.916667;0;0.916667;0;0;11;2000;331.111.373;162.258.275;0.5;12;4.320.377
0.75;843.95;645.95;0;198;0.75;0.25;0.625;0;0;25;1200;862.494.363;113.077.567;1;8;135.856.693
1;136.88;136.88;515.147.607;0;0.166667;0;0.166667;0.166667;2;2;14000;3.519.008.859;3.430.627.754;0;12;1.247.472.954
1;2400.71;921.47;1.815.313.783;1479.24;1;1;1;0.166667;2;32;11500;3.911.840.079;795.275.831;0;12;3.611.316.106
0.75;0;0;1.361.306.734;0;0;0;0;0.125;2;0;1500;1.515.946.459;143.812.331;0;8;677.778.395
1;801.46;200;1.029.987.801;601.46;0.583333;0.583333;0.083333;0.166667;2;17;4000;2.282.161.389;532.846.119;0;12;1.563.747.179
1;0;0;3.423.085.934;0;0;0;0;0.5;10;0;8000;2.845.010.795;2.459.741.299;0;12;7.760.940.543
1;553.18;553.18;0;0;0.75;0;0.666667;0;0;13;8000;467.565.103;149.339.136;0.636364;12;46.290.578
0.909091;1301.25;0;0;1301.25;0.5;0.5;0;0;0;9;1500;472.453.467;170.192.614;0;12;455.452.678
0.181818;60;0;0;60;0.083333;0.083333;0;0;0;1;11000;1.042.001.588;;0;12;3.307.286
1;6508.08;6508.08;0;0;1;0;1;0;0;72;6000;8.210.115.891;1.362.170.839;0;12;6.832.111.113
1;694.91;657.41;0;37.5;0.916667;0.166667;0.833333;0;0;15;7500;1.016.090.423;18.929.217;0.083333;12;229.540.732
1;0;0;547.055.908;0;0;0;0;0.166667;2;0;8500;1.123.974.128;654.870.661;0;12;2.705.899.439
0.818182;3061.26;1148;0;1913.26;0.666667;0.333333;0.666667;0;0;20;6000;3.594.046.318;152.391.012;0.454545;12;270.096.134
1;178;0;0;178;0.083333;0.083333;0;0;0;2;1200;346.565.751;405.644.986;0;12;1.086.853.086
1;2289.42;1062.34;0;1227.08;1;1;0.666667;0;0;37;9500;2.184.371.316;188.333.341;0;12;331.686.553
0.909091;0;0;1.503.182.148;0;0;0;0;0.25;3;0;2000;3.143.206.742;118.130.398;0.333333;12;212.244.875
1;219.44;41.64;43.390.772;177.8;0.416667;0.083333;0.333333;0.083333;1;6;9000;810.671.862;866.819.687;0;12;3.191.334.524
0.909091;2132.7;1218.7;0;914;1;1;1;0;0;38;10000;1.731.530.778;129.508.802;0.545455;12;8.055.139
1;0;0;2.750.442.399;0;0;0;0;0.083333;2;0;9000;302.484.224;610.316.186;0;12;9.024.812.044
1;90;0;96.633.053;90;0.090909;0.090909;0;0.454545;7;1;3500;518.134.344;484.797.517;0;11;2.239.937.878
1;123.48;123.48;0;0;1;0;0.833333;0;0;6;1500;87.868.362;88.187.856;0.5;6;21.881.383
1;0;0;6.543.824.302;0;0;0;0;0.5;15;0;10000;2.274.349.191;2.222.681.317;0;12;8.571.315.438
1;309.9;309.9;0;0;0.5;0;0.5;0;0;6;3000;697.223.817;342.412.476;0;12;1.267.081.143
1;1562.43;1313.19;0;249.24;1;0.25;1;0;0;42;13000;1.851.996.908;1.178.476.722;0;12;4.920.036.231
0.909091;0;0;182.143.966;0;0;0;0;0.090909;1;0;3000;175.911.508;145.244.181;0;11;100.208.311
1;2702.57;759.8;0;1942.77;1;0.5;0.75;0;0;32;3000;1.942.140.315;188.998.017;0.083333;12;527.761.784
1;108;108;0;0;0.333333;0;0.333333;0;0;4;1000;98.195.732;9.448.613.073;0;12;1.150.867.752
1;0;0;591.246.114;0;0;0;0;0.083333;1;0;3500;692.136.868;877.674.613;0;12;3.067.274.152
1;377.86;299.86;0;78;1;0.166667;1;0;0;24;2700;347.206.621;177.060.952;0.083333;12;61.253.237
1;960.09;868.29;373.408.367;91.8;1;0.083333;1;0.083333;5;59;500;112.728.667;366.395.498;0.083333;12;402.814.647
1;1956.06;178.92;0;1777.14;0.916667;0.916667;0.333333;0;0;48;11500;1.553.147.417;1.338.082.337;0;12;5.935.917.803
1;563.39;163.25;13.650.351;400.14;0.916667;0.5;0.916667;0.333333;5;40;900;0;;0;12;914.222.213
1;431.93;298.43;4.713.721.176;133.5;0.583333;0.25;0.5;1;123;21;19600;3.904.859.762;5.394.173.671;0;12;1.090.505.381
1;234.58;234.58;0;0;1;0;1;0;0;24;2000;224.626.205;155.920.337;0.416667;12;31.072.032
1;1701.9;1237;1.089.064.313;464.9;1;0.25;1;0.333333;5;55;3000;710.210.734;684.951.673;0;12;2.571.925.816
1;288.75;18.75;0;270;0.166667;0.083333;0.083333;0;0;3;1000;450.107.573;400.171.096;0;12;882.423.211
1;612;536;2.197.163.192;76;0.916667;0.083333;0.833333;0.416667;10;14;2500;2.483.286.273;103.605.709;0;12;2.421.943.818
1;328;0;8.416.854.736;328;0.166667;0.166667;0;0.583333;27;2;5000;6.698.912.435;1.653.896.679;0.166667;12;3.358.724.054
1;0;0;435.240.217;0;0;0;0;0.25;3;0;3000;857.062.706;375.080.858;0;12;1.307.177.673
1;0;0;2.171.139.178;0;0;0;0;0.333333;10;0;4500;4.226.578.611;691.692.633;0;12;3.024.629.054
0.818182;143.36;143.36;736.547.491;0;0.666667;0;0.666667;0.416667;5;8;1500;1.377.984.542;123.057.328;0.75;12;30.863.497
0.727273;373.34;63.34;0;310;0.333333;0.25;0.083333;0;0;4;5000;584.836.547;15.335.767;0.571429;12;49.401.973
0.363636;1726.67;0;0;1726.67;0.166667;0.166667;0;0;0;4;6000;4.804.383.296;128.834.658;0;12;206.596.865
1;8040.78;5094.09;0;2946.69;1;0.666667;1;0;0;66;7000;6.331.737.868;194.172.362;0.833333;12;680.671.377
1;0;0;4.713.978.717;0;0;0;0;0.583333;14;0;11000;1.910.836.769;3.385.385.063;0;12;8.084.624.525
1;689.93;689.93;916.447.583;0;0.833333;0;0.75;0.083333;2;14;1800;160.366.063;204.556.137;0;12;673.930.629
0.454545;701.25;701.25;0;0;0.333333;0;0.25;0;0;5;3500;1.834.431.851;132.939.468;1;12;50.006.512
0.454545;1310.31;0;150.201.432;1310.31;0.083333;0.083333;0;0.083333;5;1;3500;272.821.647;1.227.013.099;0;12;1.168.844.004
1;266.68;266.68;848.848.179;0;0.666667;0;0.666667;0.083333;6;8;1000;119.861.878;8.607.234.543;0;12;1.182.080.141
0.818182;2186.22;412.1;0;1774.12;0.416667;0.333333;0.25;0;0;35;1700;3.159.774.947;291.825.678;0;12;935.367.518
1;126.48;126.48;0;0;0.25;0;0.166667;0;0;3;3000;301.728.915;224.641.178;0;12;828.013.302
1;1535.49;331.8;0;1203.69;0.9;0.5;0.5;0;0;24;1000;778.913.464;149.966.517;0.25;10;347.226.798
1;1957.45;158.31;0;1799.14;1;1;0.166667;0;0;49;6000;1.934.825.977;193.934.077;0.75;12;200.806.352
1;348;0;1.940.357.907;348;0.083333;0.083333;0;0.083333;1;1;9000;2.893.195.013;419.016.946;0;12;199.815.597
1;2216.21;169;0;2047.21;1;1;0.25;0;0;32;2500;2.571.573.214;73.948.578;0.4;12;151.912.258
1;1754.19;990.03;1.248.153.277;764.16;1;0.5;1;0.333333;10;32;9500;1.042.244.606;1.060.456.777;0;12;4.659.388.091
1;540;0;527.008.867;540;0.083333;0.083333;0;0.25;6;2;11500;117.480.652;1.147.961.544;0;12;493.140.051
1;612.25;612.25;1.422.284.696;0;1;0;1;0.083333;1;20;1500;2.223.160.653;170.167.003;0.142857;12;657.831.607
0.909091;1035.05;970.15;0;64.9;0.75;0.083333;0.666667;0;0;10;3000;1.336.493.092;154.164.663;0.777778;12;117.063.942
0.727273;193.4;193.4;0;0;0.666667;0;0.666667;0;0;8;2500;264.851.292;154.489.371;1;12;21.462.595
1;419.4;419.4;0;0;0.75;0;0.75;0;0;9;1000;406.137.534;177.179.057;0.272727;12;64.227.433
1;0;0;162.919.727;0;0;0;0;0.25;3;0;1800;548.420.841;416.956.325;0;12;1.597.911.395
0.090909;29.Sep;0;0;29.Sep;0.083333;0.083333;0;0;0;1;6000;38.718.362;18.928.972;0;12;1.310.749
1;675;675;0;0;0.666667;0;0.666667;0;0;12;1000;67.128.341;211.872.834;0.083333;12;114.806.604
0.909091;3916.8;1746.43;107.838.419;2170.37;0.909091;0.636364;0.545455;0.090909;1;60;3000;3.291.567.762;144.195.071;0.571429;11;534.168.335
1;2102.51;1380.84;3.536.320.402;721.67;0.916667;0.333333;0.916667;0.083333;7;37;15000;4.711.567.357;1.308.759.437;0;12;5.774.207.136
1;8665.38;2544.98;0;6120.4;1;1;1;0;0;104;9500;8.216.880.805;240.601.287;0.166667;12;1.138.534.442
1;545.38;545.38;0;0;0.916667;0;0.833333;0;0;11;4000;520.936.337;156.600.058;0.166667;12;63.292.505
1;0;0;716.818.927;0;0;0;0;0.090909;3;0;3000;263.238.508;334.618.726;0;11;1.018.350.846
1;576;576;48.874.389;0;1;0;1;0.083333;1;24;1000;733.677.722;1.082.915.299;0;12;1.043.025.044
1;331.95;0;1.038.482.416;331.95;0.2;0.2;0;0.8;31;2;8000;4.453.691.497;1.088.959.964;0;10;5.083.397.311
1;396;396;1.107.056.623;0;1;0;1;0.416667;15;12;12000;9.676.278.566;2.252.899.777;0.083333;12;7.845.126.724
1;1447.01;1140.7;49.912.813;306.31;0.916667;0.166667;0.916667;0.083333;1;19;2400;642.723.723;457.255.269;0;12;1.199.942.209
1;720.57;0;0;720.57;1;1;0;0;0;12;2600;2.304.882.707;3.929.199;0;12;963.467.447
1;607;0;0;607;0.916667;0.916667;0;0;0;13;1200;466.149.713;906.697.643;0;12;1.223.909.602
0.545455;481.01;0;461.403.602;481.01;0.333333;0.333333;0;0.333333;6;4;1200;139.715.889;17.417.913;0;12;240.439.583
1;0;0;318.884.066;0;0;0;0;0.166667;3;0;1200;400.316.615;294.743.006;0;12;1.107.848.228
1;0;0;4.507.523.293;0;0;0;0;1;31;0;8500;2.902.821.241;2.869.727.066;0;12;739.588.757
1;1198.2;1198.2;0;0;1;0;1;0;0;12;7000;1.108.354.624;184.163.134;0.416667;12;153.162.696
0.8;245.01;0;4.377.526.126;245.01;0.1;0.1;0;0.6;22;1;2500;3.168.779.374;966.611.926;0;10;1.478.089.943
0.428571;1100;0;0;1100;0.142857;0.142857;0;0;0;1;1100;1.943.174.725;254.548.736;0;7;200.907.701
1;1945.8;1945.8;0;0;1;0;1;0;0;12;3000;1.348.704.313;17.124.898;0.181818;12;419.727.505
0.545455;84.05;84.05;0;0;0.416667;0;0.416667;0;0;5;4000;171.883.336;99.694.319;0.2;12;7.388.588
0.636364;440.37;335.37;0;105;0.583333;0.083333;0.5;0;0;8;1200;674.726.783;168.430.684;0.8;12;47.722.183
1;468.36;219.36;472.378.556;249;0.666667;0.083333;0.666667;0.083333;1;9;6000;1.042.879.923;559.156.166;0;12;2.292.167.319
1;409.63;57.76;1.876.241.162;351.87;0.583333;0.583333;0.083333;0.25;4;12;5000;58.013.865;1.114.588.285;0;12;2.935.324.966
1;1753.46;0;0;1753.46;1;1;0;0;0;50;2500;989.999.739;1.121.296.235;0;12;2.288.014.844
1;0;0;1.619.692.655;0;0;0;0;0.333333;7;0;9000;6.270.973.592;307.538.576;0.2;12;426.442.669
0.909091;0;0;252.318.137;0;0;0;0;0.090909;3;0;1500;1.734.981.714;317.921.967;0.181818;11;888.023.397
1;0;0;808.545.456;0;0;0;0;0.333333;4;0;2000;228.635.319;398.358.635;0;12;954.617.658
1;0;0;272.782.072;0;0;0;0;0.583333;7;0;1500;619.975.821;51.949.072;0;12;1.418.838.078
